00:00:41.486 [XNIO-1 task-2]  OXS9I0eoQa-PN8SnayIlBw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/63d38574
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:97)
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:122)
00:00:48.189 [XNIO-1 task-2]  W8BcApTcQqu6utcwMcRMJw DEBUG com.networknt.schema.TypeValidator debug - validate( "1", "1", page)
00:00:48.189 [XNIO-1 task-2]  W8BcApTcQqu6utcwMcRMJw DEBUG com.networknt.schema.FormatValidator debug - validate( "1", "1", page)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1042)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdate(ClientPreparedStatement.java:1027)
	at com.zaxxer.hikari.pool.HikariProxyPreparedStatement.executeUpdate(HikariProxyPreparedStatement.java)
00:00:48.207 [XNIO-1 task-2]  AYEidPwISXyCUrwZcX79jQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/ec4f3ff4, base path is set to: null

00:00:48.207 [XNIO-1 task-2]  AYEidPwISXyCUrwZcX79jQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/ec4f3ff4
00:00:48.212 [XNIO-1 task-2]  AYEidPwISXyCUrwZcX79jQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.212 [XNIO-1 task-2]  AYEidPwISXyCUrwZcX79jQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:48.212 [XNIO-1 task-2]  AYEidPwISXyCUrwZcX79jQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/ec4f3ff4
00:00:48.233 [XNIO-1 task-2]  0f-QFjWYSXKPdS_pkLlHgQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/4b7d25b4, base path is set to: null
00:00:48.233 [XNIO-1 task-2]  0f-QFjWYSXKPdS_pkLlHgQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:48.233 [XNIO-1 task-2]  0f-QFjWYSXKPdS_pkLlHgQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:48.234 [XNIO-1 task-2]  0f-QFjWYSXKPdS_pkLlHgQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/4b7d25b4, base path is set to: null
00:00:48.234 [XNIO-1 task-2]  0f-QFjWYSXKPdS_pkLlHgQ DEBUG com.networknt.schema.TypeValidator debug - validate( "4b7d25b4", "4b7d25b4", serviceId)
00:00:48.259 [XNIO-1 task-2]  aP28tp3CSw-EE9-z3tKz4w DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.259 [XNIO-1 task-2]  aP28tp3CSw-EE9-z3tKz4w DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.259 [XNIO-1 task-2]  aP28tp3CSw-EE9-z3tKz4w DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.260 [XNIO-1 task-2]  aP28tp3CSw-EE9-z3tKz4w DEBUG com.networknt.schema.FormatValidator debug - validate( "1", "1", page)
00:00:48.284 [XNIO-1 task-2]  bOUKA9OBQZOn1orv6yYaOA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.285 [XNIO-1 task-2]  bOUKA9OBQZOn1orv6yYaOA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.285 [XNIO-1 task-2]  bOUKA9OBQZOn1orv6yYaOA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.286 [XNIO-1 task-2]  bOUKA9OBQZOn1orv6yYaOA DEBUG com.networknt.schema.FormatValidator debug - validate( "1", "1", page)
00:00:48.296 [hz._hzInstance_1_dev.partition-operation.thread-3]   DEBUG c.n.oauth.cache.ClientMapStore store - Store:50b8e01e-35f8-4712-bbe5-a3de5e65dde5
00:00:48.304 [XNIO-1 task-2]  KemDtTtIT-Oi_35r5xHlwA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/7881aeed, base path is set to: null
00:00:48.304 [XNIO-1 task-2]  KemDtTtIT-Oi_35r5xHlwA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:48.304 [XNIO-1 task-2]  KemDtTtIT-Oi_35r5xHlwA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:48.304 [XNIO-1 task-2]  KemDtTtIT-Oi_35r5xHlwA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/7881aeed, base path is set to: null
00:00:48.305 [XNIO-1 task-2]  KemDtTtIT-Oi_35r5xHlwA DEBUG com.networknt.schema.TypeValidator debug - validate( "7881aeed", "7881aeed", serviceId)
00:00:48.318 [XNIO-1 task-2]  YHKIop7pRHaG5DupUCF4gg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.318 [XNIO-1 task-2]  YHKIop7pRHaG5DupUCF4gg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.318 [XNIO-1 task-2]  YHKIop7pRHaG5DupUCF4gg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.333 [hz._hzInstance_1_dev.partition-operation.thread-11]   DEBUG c.n.oauth.cache.RefreshTokenMapStore store - Store:f719b73a-143f-43ff-9ae7-bffd0094af0d
00:00:48.337 [XNIO-1 task-2]  r1WPfA1WQI-ZId_Fg2CBYg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.338 [XNIO-1 task-2]  r1WPfA1WQI-ZId_Fg2CBYg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:48.338 [XNIO-1 task-2]  r1WPfA1WQI-ZId_Fg2CBYg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.339 [XNIO-1 task-2]  r1WPfA1WQI-ZId_Fg2CBYg DEBUG com.networknt.schema.TypeValidator debug - validate( {"serviceType":"swagger","serviceId":"77fe72e6","serviceName":"c98e86f4-4a38-454b-a7b8-46ccfc00","serviceDesc":"fd809e15-3edf-4727-aff1-df342c094c91","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"77fe72e6","serviceName":"c98e86f4-4a38-454b-a7b8-46ccfc00","serviceDesc":"fd809e15-3edf-4727-aff1-df342c094c91","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:48.339 [XNIO-1 task-2]  r1WPfA1WQI-ZId_Fg2CBYg DEBUG c.n.schema.PropertiesValidator debug - validate( {"serviceType":"swagger","serviceId":"77fe72e6","serviceName":"c98e86f4-4a38-454b-a7b8-46ccfc00","serviceDesc":"fd809e15-3edf-4727-aff1-df342c094c91","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"77fe72e6","serviceName":"c98e86f4-4a38-454b-a7b8-46ccfc00","serviceDesc":"fd809e15-3edf-4727-aff1-df342c094c91","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
Jun 29, 2024 12:00:48 AM com.hazelcast.map.impl.operation.DeleteOperation
00:00:48.339 [XNIO-1 task-2]  r1WPfA1WQI-ZId_Fg2CBYg DEBUG com.networknt.schema.TypeValidator debug - validate( "fd809e15-3edf-4727-aff1-df342c094c91", {"serviceType":"swagger","serviceId":"77fe72e6","serviceName":"c98e86f4-4a38-454b-a7b8-46ccfc00","serviceDesc":"fd809e15-3edf-4727-aff1-df342c094c91","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceDesc)
00:00:48.340 [XNIO-1 task-2]  r1WPfA1WQI-ZId_Fg2CBYg DEBUG com.networknt.schema.TypeValidator debug - validate( "77fe72e6", {"serviceType":"swagger","serviceId":"77fe72e6","serviceName":"c98e86f4-4a38-454b-a7b8-46ccfc00","serviceDesc":"fd809e15-3edf-4727-aff1-df342c094c91","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceId)
00:00:48.340 [XNIO-1 task-2]  r1WPfA1WQI-ZId_Fg2CBYg DEBUG com.networknt.schema.TypeValidator debug - validate( "admin", {"serviceType":"swagger","serviceId":"77fe72e6","serviceName":"c98e86f4-4a38-454b-a7b8-46ccfc00","serviceDesc":"fd809e15-3edf-4727-aff1-df342c094c91","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.ownerId)
00:00:48.340 [XNIO-1 task-2]  r1WPfA1WQI-ZId_Fg2CBYg DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"77fe72e6","serviceName":"c98e86f4-4a38-454b-a7b8-46ccfc00","serviceDesc":"fd809e15-3edf-4727-aff1-df342c094c91","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"77fe72e6","serviceName":"c98e86f4-4a38-454b-a7b8-46ccfc00","serviceDesc":"fd809e15-3edf-4727-aff1-df342c094c91","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:48.353 [XNIO-1 task-2]  mxzpKrMMQ3KZVNBhJFKi1g DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.353 [XNIO-1 task-2]  mxzpKrMMQ3KZVNBhJFKi1g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.353 [XNIO-1 task-2]  mxzpKrMMQ3KZVNBhJFKi1g DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:48.353 [XNIO-1 task-2]  mxzpKrMMQ3KZVNBhJFKi1g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.353 [XNIO-1 task-2]  mxzpKrMMQ3KZVNBhJFKi1g DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.353 [hz._hzInstance_1_dev.partition-operation.thread-13]   DEBUG c.networknt.oauth.cache.UserMapStore delete - Delete:4c4224c4
	at com.hazelcast.map.impl.mapstore.writethrough.WriteThroughStore.remove(WriteThroughStore.java:56)
	at com.hazelcast.map.impl.mapstore.writethrough.WriteThroughStore.remove(WriteThroughStore.java:28)
	at com.hazelcast.map.impl.recordstore.DefaultRecordStore.removeRecord(DefaultRecordStore.java:1034)
	at com.hazelcast.map.impl.recordstore.DefaultRecordStore.delete(DefaultRecordStore.java:455)
	at com.hazelcast.map.impl.operation.DeleteOperation.run(DeleteOperation.java:44)
	at com.hazelcast.spi.Operation.call(Operation.java:170)
	at com.hazelcast.spi.impl.operationservice.impl.OperationRunnerImpl.call(OperationRunnerImpl.java:210)
	at com.hazelcast.spi.impl.operationservice.impl.OperationRunnerImpl.run(OperationRunnerImpl.java:199)
	at com.hazelcast.spi.impl.operationservice.impl.OperationRunnerImpl.run(OperationRunnerImpl.java:416)
	at com.hazelcast.spi.impl.operationexecutor.impl.OperationThread.process(OperationThread.java:153)
	at com.hazelcast.spi.impl.operationexecutor.impl.OperationThread.process(OperationThread.java:123)
Caused by: java.sql.SQLIntegrityConstraintViolationException: Cannot delete or update a parent row: a foreign key constraint fails (`oauth2`.`refresh_token`, CONSTRAINT `refresh_token_ibfk_1` FOREIGN KEY (`client_id`) REFERENCES `client` (`client_id`))
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:97)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeInternal(ClientPreparedStatement.java:955)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1042)
	at com.zaxxer.hikari.pool.ProxyPreparedStatement.executeUpdate(ProxyPreparedStatement.java:61)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdate(ClientPreparedStatement.java:1027)
	at com.zaxxer.hikari.pool.ProxyPreparedStatement.executeUpdate(ProxyPreparedStatement.java:61)
	at com.zaxxer.hikari.pool.HikariProxyPreparedStatement.executeUpdate(HikariProxyPreparedStatement.java)
	at com.hazelcast.map.impl.mapstore.writethrough.WriteThroughStore.remove(WriteThroughStore.java:56)
	at com.hazelcast.map.impl.recordstore.DefaultRecordStore.removeRecord(DefaultRecordStore.java:1034)
	at com.hazelcast.map.impl.operation.DeleteOperation.run(DeleteOperation.java:44)
	at com.hazelcast.spi.impl.operationservice.impl.OperationRunnerImpl.call(OperationRunnerImpl.java:210)
	at com.networknt.oauth.cache.ClientMapStore.delete(ClientMapStore.java:33)

	at com.hazelcast.spi.impl.operationservice.impl.OperationRunnerImpl.run(OperationRunnerImpl.java:416)
	at com.hazelcast.spi.impl.operationexecutor.impl.OperationThread.process(OperationThread.java:123)
00:00:48.366 [XNIO-1 task-2]  97x47wYOS2yAbILKoPIY3w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/7881aeed, base path is set to: null
00:00:48.366 [XNIO-1 task-2]  97x47wYOS2yAbILKoPIY3w DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:48.366 [XNIO-1 task-2]  97x47wYOS2yAbILKoPIY3w DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:48.367 [XNIO-1 task-2]  97x47wYOS2yAbILKoPIY3w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/7881aeed, base path is set to: null
00:00:48.367 [XNIO-1 task-2]  97x47wYOS2yAbILKoPIY3w DEBUG com.networknt.schema.TypeValidator debug - validate( "7881aeed", "7881aeed", serviceId)
00:00:48.384 [XNIO-1 task-2]  djoPHBPCTrSmogJgIa81EQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/7881aeed
00:00:48.384 [XNIO-1 task-2]  djoPHBPCTrSmogJgIa81EQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.384 [XNIO-1 task-2]  djoPHBPCTrSmogJgIa81EQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:48.385 [XNIO-1 task-2]  djoPHBPCTrSmogJgIa81EQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/7881aeed
00:00:48.388 [XNIO-1 task-2]  RxUPdqnjSVKahj3AcX7BDg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.388 [XNIO-1 task-2]  RxUPdqnjSVKahj3AcX7BDg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:48.388 [XNIO-1 task-2]  RxUPdqnjSVKahj3AcX7BDg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.389 [XNIO-1 task-2]  RxUPdqnjSVKahj3AcX7BDg DEBUG com.networknt.schema.TypeValidator debug - validate( "1", "1", page)
00:00:48.414 [XNIO-1 task-2]  TUgqAGqjTiKcM-UxEBXM4g DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.415 [XNIO-1 task-2]  TUgqAGqjTiKcM-UxEBXM4g DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:48.415 [XNIO-1 task-2]  TUgqAGqjTiKcM-UxEBXM4g DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.435 [XNIO-1 task-2]  mgPjmSu3Sv-HM9NL1QmPOQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.436 [XNIO-1 task-2]  mgPjmSu3Sv-HM9NL1QmPOQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:48.436 [XNIO-1 task-2]  mgPjmSu3Sv-HM9NL1QmPOQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.436 [XNIO-1 task-2]  mgPjmSu3Sv-HM9NL1QmPOQ DEBUG com.networknt.schema.TypeValidator debug - validate( "1", "1", page)
00:00:48.464 [XNIO-1 task-2]  WCbr2zzcSNuTqrhQtdmudQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.464 [XNIO-1 task-2]  WCbr2zzcSNuTqrhQtdmudQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:48.464 [XNIO-1 task-2]  WCbr2zzcSNuTqrhQtdmudQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.465 [XNIO-1 task-2]  WCbr2zzcSNuTqrhQtdmudQ DEBUG com.networknt.schema.TypeValidator debug - validate( "1", "1", page)
00:00:48.500 [XNIO-1 task-2]  ahALXewlRaqpKUyaMSA4Hg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/7881aeed, base path is set to: null
00:00:48.500 [XNIO-1 task-2]  ahALXewlRaqpKUyaMSA4Hg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:48.500 [XNIO-1 task-2]  ahALXewlRaqpKUyaMSA4Hg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:48.500 [XNIO-1 task-2]  ahALXewlRaqpKUyaMSA4Hg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/7881aeed, base path is set to: null
00:00:48.500 [XNIO-1 task-2]  ahALXewlRaqpKUyaMSA4Hg DEBUG com.networknt.schema.TypeValidator debug - validate( "7881aeed", "7881aeed", serviceId)
00:00:48.537 [XNIO-1 task-2]  h-oPG_W4SYyq8fTkMJbmgg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.538 [XNIO-1 task-2]  h-oPG_W4SYyq8fTkMJbmgg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.538 [XNIO-1 task-2]  h-oPG_W4SYyq8fTkMJbmgg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.539 [XNIO-1 task-2]  h-oPG_W4SYyq8fTkMJbmgg DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"62464eec","serviceName":"89f92afe-8e52-4cba-ab89-eed46da0","serviceDesc":"378bb8e2-eb54-4d59-a7d5-e49eb2035b46","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"62464eec","serviceName":"89f92afe-8e52-4cba-ab89-eed46da0","serviceDesc":"378bb8e2-eb54-4d59-a7d5-e49eb2035b46","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:48.539 [XNIO-1 task-2]  h-oPG_W4SYyq8fTkMJbmgg DEBUG com.networknt.schema.TypeValidator debug - validate( "swagger", {"serviceType":"swagger","serviceId":"62464eec","serviceName":"89f92afe-8e52-4cba-ab89-eed46da0","serviceDesc":"378bb8e2-eb54-4d59-a7d5-e49eb2035b46","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceType)
00:00:48.539 [XNIO-1 task-2]  h-oPG_W4SYyq8fTkMJbmgg DEBUG com.networknt.schema.TypeValidator debug - validate( "378bb8e2-eb54-4d59-a7d5-e49eb2035b46", {"serviceType":"swagger","serviceId":"62464eec","serviceName":"89f92afe-8e52-4cba-ab89-eed46da0","serviceDesc":"378bb8e2-eb54-4d59-a7d5-e49eb2035b46","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceDesc)
00:00:48.539 [XNIO-1 task-2]  h-oPG_W4SYyq8fTkMJbmgg DEBUG com.networknt.schema.TypeValidator debug - validate( "62464eec", {"serviceType":"swagger","serviceId":"62464eec","serviceName":"89f92afe-8e52-4cba-ab89-eed46da0","serviceDesc":"378bb8e2-eb54-4d59-a7d5-e49eb2035b46","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceId)
00:00:48.539 [XNIO-1 task-2]  h-oPG_W4SYyq8fTkMJbmgg DEBUG com.networknt.schema.TypeValidator debug - validate( "admin", {"serviceType":"swagger","serviceId":"62464eec","serviceName":"89f92afe-8e52-4cba-ab89-eed46da0","serviceDesc":"378bb8e2-eb54-4d59-a7d5-e49eb2035b46","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.ownerId)
00:00:48.539 [XNIO-1 task-2]  h-oPG_W4SYyq8fTkMJbmgg DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"62464eec","serviceName":"89f92afe-8e52-4cba-ab89-eed46da0","serviceDesc":"378bb8e2-eb54-4d59-a7d5-e49eb2035b46","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"62464eec","serviceName":"89f92afe-8e52-4cba-ab89-eed46da0","serviceDesc":"378bb8e2-eb54-4d59-a7d5-e49eb2035b46","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:48.555 [XNIO-1 task-2]  FTlq2xZyQE-96TUy3kV8sw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/ce09941a
00:00:48.555 [XNIO-1 task-2]  FTlq2xZyQE-96TUy3kV8sw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.555 [XNIO-1 task-2]  FTlq2xZyQE-96TUy3kV8sw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:48.555 [XNIO-1 task-2]  FTlq2xZyQE-96TUy3kV8sw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/ce09941a
00:00:48.567 [XNIO-1 task-2]  z4SS_0jrSYmkXdKWL2jW0g DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.567 [XNIO-1 task-2]  z4SS_0jrSYmkXdKWL2jW0g DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:48.567 [XNIO-1 task-2]  z4SS_0jrSYmkXdKWL2jW0g DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:48.577 [hz._hzInstance_1_dev.partition-operation.thread-12]   DEBUG c.networknt.oauth.cache.UserMapStore load - Load:debf4a48
00:00:48.582 [hz._hzInstance_1_dev.partition-operation.thread-12]   DEBUG c.networknt.oauth.cache.UserMapStore load - Load:debf4a48
00:00:48.591 [XNIO-1 task-2]  dDAdzaB9TGapeehwnz74VQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.591 [XNIO-1 task-2]  dDAdzaB9TGapeehwnz74VQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.592 [XNIO-1 task-2]  dDAdzaB9TGapeehwnz74VQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.592 [XNIO-1 task-2]  dDAdzaB9TGapeehwnz74VQ DEBUG com.networknt.schema.FormatValidator debug - validate( "1", "1", page)
00:00:48.607 [hz._hzInstance_1_dev.partition-operation.thread-14]   DEBUG c.networknt.oauth.cache.UserMapStore load - Load:da9b2d33
00:00:48.613 [XNIO-1 task-2]  Jzxeg1v4Tdy0Kc1b5I_gew DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.613 [XNIO-1 task-2]  Jzxeg1v4Tdy0Kc1b5I_gew DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.614 [XNIO-1 task-2]  Jzxeg1v4Tdy0Kc1b5I_gew DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:48.615 [XNIO-1 task-2]  Jzxeg1v4Tdy0Kc1b5I_gew DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"d3237065","serviceName":"82690570-f265-42b7-82b1-a791cdd4","serviceDesc":"5b0ce9bc-b65f-497c-a264-676e493c64ed","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"d3237065","serviceName":"82690570-f265-42b7-82b1-a791cdd4","serviceDesc":"5b0ce9bc-b65f-497c-a264-676e493c64ed","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
