16:29:38.905 [XNIO-1 task-1]  AQcXXv_TSwqJxfy_HIoukA DEBUG com.networknt.schema.FormatValidator debug - validate( "1", "1", page)
16:29:46.060 [XNIO-1 task-1]  S4I1evVuRI2qXIuWkyWW5w DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user/{userId}
16:29:46.060 [XNIO-1 task-1]  S4I1evVuRI2qXIuWkyWW5w DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/password/{userId}
16:29:46.061 [XNIO-1 task-1]  S4I1evVuRI2qXIuWkyWW5w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/password/d91fb884, base path is set to: null
16:29:46.061 [XNIO-1 task-1]  S4I1evVuRI2qXIuWkyWW5w DEBUG com.networknt.schema.TypeValidator debug - validate( "d91fb884", "d91fb884", userId)
16:29:46.061 [XNIO-1 task-1]  S4I1evVuRI2qXIuWkyWW5w DEBUG c.networknt.schema.RequiredValidator debug - validate( {"password":"b2ae1ebd-c432-4c78-ad1e-f3ce4eed6997","newPassword":"2dead5c1-cc81-4e12-9075-9b0c806f65a7","newPasswordConfirm":"2dead5c1-cc81-4e12-9075-9b0c806f65a7"}, {"password":"b2ae1ebd-c432-4c78-ad1e-f3ce4eed6997","newPassword":"2dead5c1-cc81-4e12-9075-9b0c806f65a7","newPasswordConfirm":"2dead5c1-cc81-4e12-9075-9b0c806f65a7"}, requestBody)
16:29:46.062 [XNIO-1 task-1]  S4I1evVuRI2qXIuWkyWW5w DEBUG com.networknt.schema.TypeValidator debug - validate( "2dead5c1-cc81-4e12-9075-9b0c806f65a7", {"password":"b2ae1ebd-c432-4c78-ad1e-f3ce4eed6997","newPassword":"2dead5c1-cc81-4e12-9075-9b0c806f65a7","newPasswordConfirm":"2dead5c1-cc81-4e12-9075-9b0c806f65a7"}, requestBody.newPasswordConfirm)
16:29:46.062 [XNIO-1 task-1]  S4I1evVuRI2qXIuWkyWW5w DEBUG com.networknt.schema.TypeValidator debug - validate( "b2ae1ebd-c432-4c78-ad1e-f3ce4eed6997", {"password":"b2ae1ebd-c432-4c78-ad1e-f3ce4eed6997","newPassword":"2dead5c1-cc81-4e12-9075-9b0c806f65a7","newPasswordConfirm":"2dead5c1-cc81-4e12-9075-9b0c806f65a7"}, requestBody.password)
16:29:46.062 [XNIO-1 task-1]  S4I1evVuRI2qXIuWkyWW5w DEBUG com.networknt.schema.TypeValidator debug - validate( "2dead5c1-cc81-4e12-9075-9b0c806f65a7", {"password":"b2ae1ebd-c432-4c78-ad1e-f3ce4eed6997","newPassword":"2dead5c1-cc81-4e12-9075-9b0c806f65a7","newPasswordConfirm":"2dead5c1-cc81-4e12-9075-9b0c806f65a7"}, requestBody.newPassword)
16:29:46.068 [hz._hzInstance_1_dev.partition-operation.thread-6]   DEBUG c.n.oauth.cache.RefreshTokenMapStore load - Load:066bafe4-ed29-4108-850e-3acdf2c4aaf8
16:29:46.077 [hz._hzInstance_1_dev.partition-operation.thread-15]   DEBUG c.networknt.oauth.cache.UserMapStore load - Load:d91fb884
16:29:46.090 [hz._hzInstance_1_dev.partition-operation.thread-9]   DEBUG c.n.oauth.cache.ServiceMapStore load - Load:d9233bbe
16:29:46.094 [XNIO-1 task-1]  HqZphf0gRj-eb9E1N1r4xQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/d91fb884
16:29:46.094 [XNIO-1 task-1]  HqZphf0gRj-eb9E1N1r4xQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.094 [XNIO-1 task-1]  HqZphf0gRj-eb9E1N1r4xQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:46.094 [XNIO-1 task-1]  HqZphf0gRj-eb9E1N1r4xQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/d91fb884
16:29:46.096 [hz._hzInstance_1_dev.partition-operation.thread-15]   DEBUG c.networknt.oauth.cache.UserMapStore delete - Delete:d91fb884
16:29:46.105 [XNIO-1 task-1]  ncssK1Q7SpGn97tJHizNHA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.105 [XNIO-1 task-1]  ncssK1Q7SpGn97tJHizNHA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.105 [XNIO-1 task-1]  ncssK1Q7SpGn97tJHizNHA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.119 [XNIO-1 task-1]  4ETLg_mxQOiUhj1JcVuPcA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/b8aac77f
16:29:46.119 [XNIO-1 task-1]  4ETLg_mxQOiUhj1JcVuPcA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.119 [XNIO-1 task-1]  4ETLg_mxQOiUhj1JcVuPcA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:46.119 [XNIO-1 task-1]  4ETLg_mxQOiUhj1JcVuPcA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/{userId}
16:29:46.120 [XNIO-1 task-1]  4ETLg_mxQOiUhj1JcVuPcA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/b8aac77f
16:29:46.120 [XNIO-1 task-1]  4ETLg_mxQOiUhj1JcVuPcA DEBUG com.networknt.schema.TypeValidator debug - validate( {"password":"0901bfb7-ba61-44f8-9406-c8deeb99a4e3","newPassword":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750","newPasswordConfirm":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750"}, {"password":"0901bfb7-ba61-44f8-9406-c8deeb99a4e3","newPassword":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750","newPasswordConfirm":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750"}, requestBody)
16:29:46.120 [XNIO-1 task-1]  4ETLg_mxQOiUhj1JcVuPcA DEBUG c.n.schema.PropertiesValidator debug - validate( {"password":"0901bfb7-ba61-44f8-9406-c8deeb99a4e3","newPassword":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750","newPasswordConfirm":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750"}, {"password":"0901bfb7-ba61-44f8-9406-c8deeb99a4e3","newPassword":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750","newPasswordConfirm":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750"}, requestBody)
16:29:46.121 [XNIO-1 task-1]  4ETLg_mxQOiUhj1JcVuPcA DEBUG com.networknt.schema.FormatValidator debug - validate( "a5f0752d-f26a-49d1-9a9e-2c68d3e57750", {"password":"0901bfb7-ba61-44f8-9406-c8deeb99a4e3","newPassword":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750","newPasswordConfirm":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750"}, requestBody.newPasswordConfirm)
16:29:46.121 [XNIO-1 task-1]  4ETLg_mxQOiUhj1JcVuPcA DEBUG com.networknt.schema.FormatValidator debug - validate( "0901bfb7-ba61-44f8-9406-c8deeb99a4e3", {"password":"0901bfb7-ba61-44f8-9406-c8deeb99a4e3","newPassword":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750","newPasswordConfirm":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750"}, requestBody.password)
16:29:46.121 [XNIO-1 task-1]  4ETLg_mxQOiUhj1JcVuPcA DEBUG com.networknt.schema.FormatValidator debug - validate( "a5f0752d-f26a-49d1-9a9e-2c68d3e57750", {"password":"0901bfb7-ba61-44f8-9406-c8deeb99a4e3","newPassword":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750","newPasswordConfirm":"a5f0752d-f26a-49d1-9a9e-2c68d3e57750"}, requestBody.newPassword)
16:29:46.143 [XNIO-1 task-1]  uFqlu8H4RyWlZl7Ct20u-A DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.143 [XNIO-1 task-1]  uFqlu8H4RyWlZl7Ct20u-A DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.145 [XNIO-1 task-1]  uFqlu8H4RyWlZl7Ct20u-A DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.171 [XNIO-1 task-1]  6XZLMwmnREuH2qeapa2MIQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.171 [XNIO-1 task-1]  6XZLMwmnREuH2qeapa2MIQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.172 [XNIO-1 task-1]  6XZLMwmnREuH2qeapa2MIQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.181 [XNIO-1 task-1]  wMU8trbKSw2iN-0mXKPpJw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.181 [XNIO-1 task-1]  wMU8trbKSw2iN-0mXKPpJw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.181 [XNIO-1 task-1]  wMU8trbKSw2iN-0mXKPpJw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.181 [XNIO-1 task-1]  wMU8trbKSw2iN-0mXKPpJw DEBUG com.networknt.schema.FormatValidator debug - validate( "1", "1", page)
16:29:46.191 [XNIO-1 task-1]  SkvFJPDvSnO6TEgympsTjw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.191 [XNIO-1 task-1]  SkvFJPDvSnO6TEgympsTjw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.191 [XNIO-1 task-1]  SkvFJPDvSnO6TEgympsTjw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.201 [hz._hzInstance_1_dev.partition-operation.thread-12]   DEBUG c.networknt.oauth.cache.UserMapStore store - Store:daba9408
16:29:46.213 [XNIO-1 task-1]  zyG-80GrRTuUV9__R2ZV1w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/b8aac77f, base path is set to: null
16:29:46.213 [XNIO-1 task-1]  zyG-80GrRTuUV9__R2ZV1w DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:46.213 [XNIO-1 task-1]  zyG-80GrRTuUV9__R2ZV1w DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user/{userId}
16:29:46.213 [XNIO-1 task-1]  zyG-80GrRTuUV9__R2ZV1w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/b8aac77f, base path is set to: null
16:29:46.214 [XNIO-1 task-1]  zyG-80GrRTuUV9__R2ZV1w DEBUG com.networknt.schema.TypeValidator debug - validate( "b8aac77f", "b8aac77f", userId)
16:29:46.229 [XNIO-1 task-1]  QUMSQuPKRSmx1lq6akQeOg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:46.229 [XNIO-1 task-1]  QUMSQuPKRSmx1lq6akQeOg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:46.234 [XNIO-1 task-1]  QUMSQuPKRSmx1lq6akQeOg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:46.276 [XNIO-1 task-1]  jcXC6HclRdWf3khaAU01UA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:46.276 [XNIO-1 task-1]  jcXC6HclRdWf3khaAU01UA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:46.276 [XNIO-1 task-1]  jcXC6HclRdWf3khaAU01UA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:46.292 [hz._hzInstance_1_dev.partition-operation.thread-15]   DEBUG c.n.oauth.cache.RefreshTokenMapStore store - Store:de25dde4-2fd5-4c29-892a-5f148f7d6926
16:29:46.296 [hz._hzInstance_1_dev.partition-operation.thread-6]   DEBUG c.n.oauth.cache.RefreshTokenMapStore load - Load:066bafe4-ed29-4108-850e-3acdf2c4aaf8
16:29:46.318 [XNIO-1 task-1]  arlo1kr7Rzqi7cHHc8AgbQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:46.318 [XNIO-1 task-1]  arlo1kr7Rzqi7cHHc8AgbQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:46.319 [XNIO-1 task-1]  arlo1kr7Rzqi7cHHc8AgbQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:46.319 [XNIO-1 task-1]  arlo1kr7Rzqi7cHHc8AgbQ DEBUG com.networknt.schema.TypeValidator debug - validate( "1", "1", page)
16:29:46.323 [hz._hzInstance_1_dev.partition-operation.thread-6]   DEBUG c.n.oauth.cache.RefreshTokenMapStore load - Load:066bafe4-ed29-4108-850e-3acdf2c4aaf8
16:29:46.325 [XNIO-1 task-1]  TeqyTiKURmufTFHMJS83Cg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.325 [XNIO-1 task-1]  TeqyTiKURmufTFHMJS83Cg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.326 [XNIO-1 task-1]  TeqyTiKURmufTFHMJS83Cg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.356 [XNIO-1 task-1]  PwUuM9C5SrWy1ZTpwhmILQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.356 [XNIO-1 task-1]  PwUuM9C5SrWy1ZTpwhmILQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.356 [XNIO-1 task-1]  PwUuM9C5SrWy1ZTpwhmILQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.380 [XNIO-1 task-1]  0e1VzXKKTJ6ixxIWX9ftnA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/923f0f7e
16:29:46.380 [XNIO-1 task-1]  0e1VzXKKTJ6ixxIWX9ftnA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.380 [XNIO-1 task-1]  0e1VzXKKTJ6ixxIWX9ftnA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:46.381 [XNIO-1 task-1]  0e1VzXKKTJ6ixxIWX9ftnA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/923f0f7e
16:29:46.388 [XNIO-1 task-1]  7_kRQ_yRS5yL1m07uIOWdw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/daba9408, base path is set to: null
16:29:46.389 [XNIO-1 task-1]  7_kRQ_yRS5yL1m07uIOWdw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:46.389 [XNIO-1 task-1]  7_kRQ_yRS5yL1m07uIOWdw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user/{userId}
16:29:46.389 [XNIO-1 task-1]  7_kRQ_yRS5yL1m07uIOWdw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/daba9408, base path is set to: null
16:29:46.389 [XNIO-1 task-1]  7_kRQ_yRS5yL1m07uIOWdw DEBUG com.networknt.schema.TypeValidator debug - validate( "daba9408", "daba9408", userId)
16:29:46.397 [XNIO-1 task-1]  VO3MTIsARdq7PFwR7ZfHGw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:46.399 [XNIO-1 task-1]  VO3MTIsARdq7PFwR7ZfHGw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:46.400 [XNIO-1 task-1]  VO3MTIsARdq7PFwR7ZfHGw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:46.407 [hz._hzInstance_1_dev.partition-operation.thread-9]   DEBUG c.n.oauth.cache.ServiceMapStore store - Store:d9233bbe
16:29:46.418 [hz._hzInstance_1_dev.partition-operation.thread-1]   DEBUG c.n.oauth.cache.ClientMapStore load - Load:ef86cf18-564d-4e8a-bf76-365edc0620e5
16:29:46.419 [hz._hzInstance_1_dev.partition-operation.thread-1]   DEBUG c.n.oauth.cache.ClientMapStore load - Load:ef86cf18-564d-4e8a-bf76-365edc0620e5
16:29:46.425 [XNIO-1 task-1]  MgxaAeQwThameo9u4nZYEA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.425 [XNIO-1 task-1]  MgxaAeQwThameo9u4nZYEA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.425 [XNIO-1 task-1]  MgxaAeQwThameo9u4nZYEA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.425 [XNIO-1 task-1]  MgxaAeQwThameo9u4nZYEA DEBUG com.networknt.schema.FormatValidator debug - validate( "1", "1", page)
16:29:46.439 [XNIO-1 task-1]  MCPX1Cn7R0yD40XFL8bsTw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/69be3544
16:29:46.439 [XNIO-1 task-1]  MCPX1Cn7R0yD40XFL8bsTw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.439 [XNIO-1 task-1]  MCPX1Cn7R0yD40XFL8bsTw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:46.440 [XNIO-1 task-1]  MCPX1Cn7R0yD40XFL8bsTw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/{userId}
16:29:46.440 [XNIO-1 task-1]  MCPX1Cn7R0yD40XFL8bsTw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/69be3544
16:29:46.441 [XNIO-1 task-1]  MCPX1Cn7R0yD40XFL8bsTw DEBUG com.networknt.schema.TypeValidator debug - validate( {"password":"bc1e6e54-f757-42d4-b72f-c42f9b7b360f","newPassword":"8d957016-7882-4b76-8ec9-8580b90480a6","newPasswordConfirm":"8d957016-7882-4b76-8ec9-8580b90480a6"}, {"password":"bc1e6e54-f757-42d4-b72f-c42f9b7b360f","newPassword":"8d957016-7882-4b76-8ec9-8580b90480a6","newPasswordConfirm":"8d957016-7882-4b76-8ec9-8580b90480a6"}, requestBody)
16:29:46.441 [XNIO-1 task-1]  MCPX1Cn7R0yD40XFL8bsTw DEBUG c.n.schema.PropertiesValidator debug - validate( {"password":"bc1e6e54-f757-42d4-b72f-c42f9b7b360f","newPassword":"8d957016-7882-4b76-8ec9-8580b90480a6","newPasswordConfirm":"8d957016-7882-4b76-8ec9-8580b90480a6"}, {"password":"bc1e6e54-f757-42d4-b72f-c42f9b7b360f","newPassword":"8d957016-7882-4b76-8ec9-8580b90480a6","newPasswordConfirm":"8d957016-7882-4b76-8ec9-8580b90480a6"}, requestBody)
16:29:46.441 [XNIO-1 task-1]  MCPX1Cn7R0yD40XFL8bsTw DEBUG com.networknt.schema.FormatValidator debug - validate( "8d957016-7882-4b76-8ec9-8580b90480a6", {"password":"bc1e6e54-f757-42d4-b72f-c42f9b7b360f","newPassword":"8d957016-7882-4b76-8ec9-8580b90480a6","newPasswordConfirm":"8d957016-7882-4b76-8ec9-8580b90480a6"}, requestBody.newPasswordConfirm)
16:29:46.441 [XNIO-1 task-1]  MCPX1Cn7R0yD40XFL8bsTw DEBUG com.networknt.schema.FormatValidator debug - validate( "bc1e6e54-f757-42d4-b72f-c42f9b7b360f", {"password":"bc1e6e54-f757-42d4-b72f-c42f9b7b360f","newPassword":"8d957016-7882-4b76-8ec9-8580b90480a6","newPasswordConfirm":"8d957016-7882-4b76-8ec9-8580b90480a6"}, requestBody.password)
16:29:46.441 [XNIO-1 task-1]  MCPX1Cn7R0yD40XFL8bsTw DEBUG com.networknt.schema.FormatValidator debug - validate( "8d957016-7882-4b76-8ec9-8580b90480a6", {"password":"bc1e6e54-f757-42d4-b72f-c42f9b7b360f","newPassword":"8d957016-7882-4b76-8ec9-8580b90480a6","newPasswordConfirm":"8d957016-7882-4b76-8ec9-8580b90480a6"}, requestBody.newPassword)
16:29:46.470 [XNIO-1 task-1]  NFK1q_fJTNeK41qtV3pCsA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/69be3544
16:29:46.470 [XNIO-1 task-1]  NFK1q_fJTNeK41qtV3pCsA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.470 [XNIO-1 task-1]  NFK1q_fJTNeK41qtV3pCsA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:46.470 [XNIO-1 task-1]  NFK1q_fJTNeK41qtV3pCsA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/69be3544
16:29:46.483 [XNIO-1 task-1]  kF-ibFIFRlC0OJJoQqz0ZQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/4a5100a0, base path is set to: null
16:29:46.483 [XNIO-1 task-1]  kF-ibFIFRlC0OJJoQqz0ZQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:46.483 [XNIO-1 task-1]  kF-ibFIFRlC0OJJoQqz0ZQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user/{userId}
16:29:46.483 [XNIO-1 task-1]  kF-ibFIFRlC0OJJoQqz0ZQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/4a5100a0, base path is set to: null
16:29:46.483 [XNIO-1 task-1]  kF-ibFIFRlC0OJJoQqz0ZQ DEBUG com.networknt.schema.TypeValidator debug - validate( "4a5100a0", "4a5100a0", userId)
16:29:46.489 [hz._hzInstance_1_dev.partition-operation.thread-3]   DEBUG c.n.oauth.cache.ServiceMapStore store - Store:5ea1b379
16:29:46.495 [XNIO-1 task-1]  b_-f0XIiQKSf0DK5qgWPOg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:46.495 [XNIO-1 task-1]  b_-f0XIiQKSf0DK5qgWPOg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:46.496 [XNIO-1 task-1]  b_-f0XIiQKSf0DK5qgWPOg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:46.511 [XNIO-1 task-1]  P3OWHpQyQJae0F8nA-8emw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/f95f737b, base path is set to: null
16:29:46.511 [XNIO-1 task-1]  P3OWHpQyQJae0F8nA-8emw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:46.511 [XNIO-1 task-1]  P3OWHpQyQJae0F8nA-8emw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user/{userId}
16:29:46.511 [XNIO-1 task-1]  P3OWHpQyQJae0F8nA-8emw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/f95f737b, base path is set to: null
16:29:46.512 [XNIO-1 task-1]  P3OWHpQyQJae0F8nA-8emw DEBUG com.networknt.schema.TypeValidator debug - validate( "f95f737b", "f95f737b", userId)
16:29:46.526 [XNIO-1 task-1]  pmrtiz2aQOGFMDPZoUDPwg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/923f0f7e
16:29:46.526 [XNIO-1 task-1]  pmrtiz2aQOGFMDPZoUDPwg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.526 [XNIO-1 task-1]  pmrtiz2aQOGFMDPZoUDPwg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:46.526 [XNIO-1 task-1]  pmrtiz2aQOGFMDPZoUDPwg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/{userId}
16:29:46.527 [XNIO-1 task-1]  pmrtiz2aQOGFMDPZoUDPwg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/923f0f7e
16:29:46.527 [XNIO-1 task-1]  pmrtiz2aQOGFMDPZoUDPwg DEBUG com.networknt.schema.TypeValidator debug - validate( {"password":"f323791f-7cc9-47e3-8b3c-d50ebd1b9889","newPassword":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a","newPasswordConfirm":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a"}, {"password":"f323791f-7cc9-47e3-8b3c-d50ebd1b9889","newPassword":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a","newPasswordConfirm":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a"}, requestBody)
16:29:46.528 [XNIO-1 task-1]  pmrtiz2aQOGFMDPZoUDPwg DEBUG c.n.schema.PropertiesValidator debug - validate( {"password":"f323791f-7cc9-47e3-8b3c-d50ebd1b9889","newPassword":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a","newPasswordConfirm":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a"}, {"password":"f323791f-7cc9-47e3-8b3c-d50ebd1b9889","newPassword":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a","newPasswordConfirm":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a"}, requestBody)
16:29:46.528 [XNIO-1 task-1]  pmrtiz2aQOGFMDPZoUDPwg DEBUG com.networknt.schema.FormatValidator debug - validate( "a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a", {"password":"f323791f-7cc9-47e3-8b3c-d50ebd1b9889","newPassword":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a","newPasswordConfirm":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a"}, requestBody.newPasswordConfirm)
16:29:46.528 [XNIO-1 task-1]  pmrtiz2aQOGFMDPZoUDPwg DEBUG com.networknt.schema.FormatValidator debug - validate( "f323791f-7cc9-47e3-8b3c-d50ebd1b9889", {"password":"f323791f-7cc9-47e3-8b3c-d50ebd1b9889","newPassword":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a","newPasswordConfirm":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a"}, requestBody.password)
16:29:46.528 [XNIO-1 task-1]  pmrtiz2aQOGFMDPZoUDPwg DEBUG com.networknt.schema.FormatValidator debug - validate( "a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a", {"password":"f323791f-7cc9-47e3-8b3c-d50ebd1b9889","newPassword":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a","newPasswordConfirm":"a69976f0-76f4-44a0-9b9d-4ea6fdff1c0a"}, requestBody.newPassword)
16:29:46.559 [XNIO-1 task-1]  5OXHpKZVTmap-BpXzAtzQw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:46.559 [XNIO-1 task-1]  5OXHpKZVTmap-BpXzAtzQw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
